height,ts,gap_s,txs,counted_txs,bytes,fullness,fee_speck
611050,1787883198.001,6.000999927520752,0,0,0,0.000000,0
611051,1787883204.001,6.0,0,0,0,0.000000,0
611052,1787883210.0,5.999000072479248,0,0,0,0.000000,0
611053,1787883216.0,6.0,0,0,0,0.000000,0
611054,1787883222.0,6.0,0,0,0,0.000000,0
611055,1787883228.001,6.000999927520752,0,0,0,0.000000,0
611056,1787883234.0,5.999000072479248,0,0,0,0.000000,0
611057,1787883240.0,6.0,0,0,0,0.000000,0
611058,1787883246.0,6.0,0,0,0,0.000000,0
611059,1787883252.0,6.0,0,0,0,0.000000,0
611060,1787883258.001,6.000999927520752,0,0,0,0.000000,0
611061,1787883264.0,5.999000072479248,0,0,0,0.000000,0
611062,1787883270.001,6.000999927520752,0,0,0,0.000000,0
611063,1787883276.0,5.999000072479248,0,0,0,0.000000,0
611064,1787883282.0,6.0,0,0,0,0.000000,0
611065,1787883288.0,6.0,0,0,0,0.000000,0
611066,1787883294.0,6.0,0,0,0,0.000000,0
611067,1787883300.0,6.0,0,0,0,0.000000,0
611068,1787883306.0,6.0,0,0,0,0.000000,0
611069,1787883312.001,6.000999927520752,0,0,0,0.000000,0
611070,1787883318.0,5.999000072479248,0,0,0,0.000000,0
611071,1787883324.0,6.0,0,0,0,0.000000,0
611072,1787883330.0,6.0,0,0,0,0.000000,0
611073,1787883336.001,6.000999927520752,0,0,0,0.000000,0
611074,1787883342.001,6.0,0,0,0,0.000000,0
611075,1787883348.0,5.999000072479248,0,0,0,0.000000,0
611076,1787883354.0,6.0,0,0,0,0.000000,0
611077,1787883360.001,6.000999927520752,0,0,0,0.000000,0
611078,1787883366.0,5.999000072479248,0,0,0,0.000000,0
611079,1787883372.001,6.000999927520752,0,0,0,0.000000,0
611080,1787883378.0,5.999000072479248,0,0,0,0.000000,0
611081,1787883384.001,6.000999927520752,0,0,0,0.000000,0
611082,1787883390.0,5.999000072479248,0,0,0,0.000000,0
611083,1787883396.0,6.0,0,0,0,0.000000,0
611084,1787883402.001,6.000999927520752,0,0,0,0.000000,0
611085,1787883408.0,5.999000072479248,0,0,0,0.000000,0
611086,1787883414.001,6.000999927520752,0,0,0,0.000000,0
611087,1787883420.0,5.999000072479248,0,0,0,0.000000,0
611088,1787883426.0,6.0,0,0,0,0.000000,0
611089,1787883432.0,6.0,0,0,0,0.000000,0
611090,1787883438.001,6.000999927520752,0,0,0,0.000000,0
611091,1787883444.0,5.999000072479248,0,0,0,0.000000,0
611092,1787883450.0,6.0,0,0,0,0.000000,0
611093,1787883456.0,6.0,0,0,0,0.000000,0
611094,1787883462.0,6.0,0,0,0,0.000000,0
611095,1787883468.0,6.0,0,0,0,0.000000,0
611096,1787883474.001,6.000999927520752,0,0,0,0.000000,0
611097,1787883480.0,5.999000072479248,0,0,0,0.000000,0
611098,1787883486.0,6.0,0,0,0,0.000000,0
611099,1787883492.0,6.0,0,0,0,0.000000,0
611100,1787883498.0,6.0,0,0,0,0.000000,0
611101,1787883504.0,6.0,0,0,0,0.000000,0
611102,1787883510.0,6.0,0,0,0,0.000000,0
611103,1787883516.0,6.0,0,0,0,0.000000,0
611104,1787883522.001,6.000999927520752,0,0,0,0.000000,0
611105,1787883528.0,5.999000072479248,0,0,0,0.000000,0
611106,1787883534.0,6.0,0,0,0,0.000000,0
611107,1787883540.001,6.000999927520752,0,0,0,0.000000,0
611108,1787883546.0,5.999000072479248,0,0,0,0.000000,0
611109,1787883552.0,6.0,0,0,0,0.000000,0
611110,1787883558.0,6.0,0,0,0,0.000000,0
611111,1787883564.0,6.0,0,0,0,0.000000,0
611112,1787883570.0,6.0,0,0,0,0.000000,0
611113,1787883576.0,6.0,0,0,0,0.000000,0
611114,1787883582.0,6.0,0,0,0,0.000000,0
611115,1787883588.001,6.000999927520752,0,0,0,0.000000,0
611116,1787883594.0,5.999000072479248,0,0,0,0.000000,0
611117,1787883600.001,6.000999927520752,0,0,0,0.000000,0
611118,1787883606.0,5.999000072479248,0,0,0,0.000000,0
611119,1787883612.0,6.0,0,0,0,0.000000,0
611120,1787883618.001,6.000999927520752,0,0,0,0.000000,0
611121,1787883624.001,6.0,0,0,0,0.000000,0
611122,1787883630.0,5.999000072479248,0,0,0,0.000000,0
611123,1787883636.0,6.0,0,0,0,0.000000,0
611124,1787883642.0,6.0,0,0,0,0.000000,0
611125,1787883648.0,6.0,0,0,0,0.000000,0
611126,1787883654.0,6.0,0,0,0,0.000000,0
611127,1787883660.001,6.000999927520752,0,0,0,0.000000,0
611128,1787883666.0,5.999000072479248,0,0,0,0.000000,0
611129,1787883672.0,6.0,0,0,0,0.000000,0
611130,1787883678.001,6.000999927520752,0,0,0,0.000000,0
611131,1787883684.0,5.999000072479248,0,0,0,0.000000,0
611132,1787883690.0,6.0,0,0,0,0.000000,0
611133,1787883696.0,6.0,0,0,0,0.000000,0
611134,1787883702.0,6.0,0,0,0,0.000000,0
611135,1787883708.0,6.0,0,0,0,0.000000,0
611136,1787883714.0,6.0,0,0,0,0.000000,0
611137,1787883720.0,6.0,0,0,0,0.000000,0
611138,1787883726.0,6.0,0,0,0,0.000000,0
611139,1787883732.0,6.0,0,0,0,0.000000,0
611140,1787883738.0,6.0,0,0,0,0.000000,0
611141,1787883744.001,6.000999927520752,0,0,0,0.000000,0
611142,1787883750.0,5.999000072479248,0,0,0,0.000000,0
611143,1787883756.0,6.0,0,0,0,0.000000,0
611144,1787883762.0,6.0,0,0,0,0.000000,0
611145,1787883768.0,6.0,0,0,0,0.000000,0
611146,1787883774.0,6.0,0,0,0,0.000000,0
611147,1787883780.0,6.0,0,0,0,0.000000,0
611148,1787883786.0,6.0,0,0,0,0.000000,0
611149,1787883792.0,6.0,0,0,0,0.000000,0
611150,1787883798.0,6.0,0,0,0,0.000000,0
611151,1787883804.0,6.0,0,0,0,0.000000,0
611152,1787883810.0,6.0,0,0,0,0.000000,0
611153,1787883816.001,6.000999927520752,0,0,0,0.000000,0
611154,1787883822.0,5.999000072479248,0,0,0,0.000000,0
611155,1787883828.0,6.0,0,0,0,0.000000,0
611156,1787883834.001,6.000999927520752,0,0,0,0.000000,0
611157,1787883840.0,5.999000072479248,0,0,0,0.000000,0
611158,1787883846.0,6.0,0,0,0,0.000000,0
611159,1787883852.0,6.0,0,0,0,0.000000,0
611160,1787883858.0,6.0,0,0,0,0.000000,0
611161,1787883864.0,6.0,0,0,0,0.000000,0
611162,1787883870.001,6.000999927520752,0,0,0,0.000000,0
611163,1787883876.0,5.999000072479248,0,0,0,0.000000,0
611164,1787883882.0,6.0,0,0,0,0.000000,0
611165,1787883888.0,6.0,0,0,0,0.000000,0
611166,1787883894.0,6.0,0,0,0,0.000000,0
611167,1787883900.001,6.000999927520752,0,0,0,0.000000,0
611168,1787883906.001,6.0,0,0,0,0.000000,0
611169,1787883912.0,5.999000072479248,0,0,0,0.000000,0
611170,1787883918.001,6.000999927520752,0,0,0,0.000000,0
611171,1787883924.0,5.999000072479248,0,0,0,0.000000,0
611172,1787883930.0,6.0,0,0,0,0.000000,0
611173,1787883936.001,6.000999927520752,0,0,0,0.000000,0
611174,1787883942.0,5.999000072479248,0,0,0,0.000000,0
611175,1787883948.0,6.0,0,0,0,0.000000,0
611176,1787883954.0,6.0,0,0,0,0.000000,0
611177,1787883960.0,6.0,0,0,0,0.000000,0
611178,1787883966.0,6.0,0,0,0,0.000000,0
611179,1787883972.0,6.0,0,0,0,0.000000,0
611180,1787883978.0,6.0,0,0,0,0.000000,0
611181,1787883984.0,6.0,0,0,0,0.000000,0
611182,1787883990.0,6.0,0,0,0,0.000000,0
611183,1787883996.0,6.0,0,0,0,0.000000,0
611184,1787884002.0,6.0,0,0,0,0.000000,0
611185,1787884008.0,6.0,0,0,0,0.000000,0
611186,1787884014.0,6.0,0,0,0,0.000000,0
611187,1787884020.0,6.0,0,0,0,0.000000,0
611188,1787884026.0,6.0,0,0,0,0.000000,0
611189,1787884032.0,6.0,0,0,0,0.000000,0
611190,1787884038.0,6.0,0,0,0,0.000000,0
611191,1787884044.0,6.0,0,0,0,0.000000,0
611192,1787884050.0,6.0,0,0,0,0.000000,0
611193,1787884056.0,6.0,0,0,0,0.000000,0
611194,1787884062.001,6.000999927520752,0,0,0,0.000000,0
611195,1787884068.0,5.999000072479248,0,0,0,0.000000,0
611196,1787884074.0,6.0,0,0,0,0.000000,0
611197,1787884080.0,6.0,0,0,0,0.000000,0
611198,1787884086.0,6.0,0,0,0,0.000000,0
611199,1787884092.0,6.0,0,0,0,0.000000,0
611200,1787884098.0,6.0,0,0,0,0.000000,0
611201,1787884104.0,6.0,0,0,0,0.000000,0
611202,1787884110.001,6.000999927520752,0,0,0,0.000000,0
611203,1787884116.0,5.999000072479248,0,0,0,0.000000,0
611204,1787884122.0,6.0,0,0,0,0.000000,0
611205,1787884128.0,6.0,0,0,0,0.000000,0
611206,1787884134.0,6.0,0,0,0,0.000000,0
611207,1787884140.0,6.0,0,0,0,0.000000,0
611208,1787884146.001,6.000999927520752,0,0,0,0.000000,0
611209,1787884152.0,5.999000072479248,0,0,0,0.000000,0
611210,1787884158.0,6.0,0,0,0,0.000000,0
611211,1787884164.0,6.0,0,0,0,0.000000,0
611212,1787884170.0,6.0,0,0,0,0.000000,0
611213,1787884176.0,6.0,0,0,0,0.000000,0
611214,1787884182.001,6.000999927520752,0,0,0,0.000000,0
611215,1787884188.0,5.999000072479248,0,0,0,0.000000,0
611216,1787884194.0,6.0,0,0,0,0.000000,0
611217,1787884200.0,6.0,0,0,0,0.000000,0
611218,1787884206.0,6.0,0,0,0,0.000000,0
611219,1787884212.0,6.0,0,0,0,0.000000,0
611220,1787884218.0,6.0,0,0,0,0.000000,0
611221,1787884224.0,6.0,0,0,0,0.000000,0
611222,1787884230.0,6.0,0,0,0,0.000000,0
611223,1787884236.0,6.0,0,0,0,0.000000,0
611224,1787884242.0,6.0,0,0,0,0.000000,0
611225,1787884248.0,6.0,0,0,0,0.000000,0
611226,1787884254.0,6.0,0,0,0,0.000000,0
611227,1787884260.0,6.0,0,0,0,0.000000,0
611228,1787884266.0,6.0,0,0,0,0.000000,0
611229,1787884272.0,6.0,0,0,0,0.000000,0
611230,1787884278.0,6.0,0,0,0,0.000000,0
611231,1787884284.0,6.0,0,0,0,0.000000,0
611232,1787884290.0,6.0,0,0,0,0.000000,0
611233,1787884296.0,6.0,0,0,0,0.000000,0
611234,1787884302.0,6.0,0,0,0,0.000000,0
611235,1787884308.0,6.0,0,0,0,0.000000,0
611236,1787884314.0,6.0,0,0,0,0.000000,0
611237,1787884320.0,6.0,0,0,0,0.000000,0
611238,1787884326.0,6.0,0,0,0,0.000000,0
611239,1787884332.001,6.000999927520752,0,0,0,0.000000,0
611240,1787884338.0,5.999000072479248,0,0,0,0.000000,0
611241,1787884344.0,6.0,0,0,0,0.000000,0
611242,1787884350.0,6.0,0,0,0,0.000000,0
611243,1787884356.0,6.0,0,0,0,0.000000,0
611244,1787884362.0,6.0,0,0,0,0.000000,0
611245,1787884368.0,6.0,0,0,0,0.000000,0
611246,1787884374.0,6.0,0,0,0,0.000000,0
611247,1787884380.0,6.0,0,0,0,0.000000,0
611248,1787884386.0,6.0,0,0,0,0.000000,0
611249,1787884392.0,6.0,0,0,0,0.000000,0
611250,1787884398.0,6.0,0,0,0,0.000000,0
611251,1787884404.0,6.0,0,0,0,0.000000,0
611252,1787884410.0,6.0,0,0,0,0.000000,0
611253,1787884416.0,6.0,0,0,0,0.000000,0
611254,1787884422.0,6.0,0,0,0,0.000000,0
611255,1787884428.0,6.0,0,0,0,0.000000,0
611256,1787884434.0,6.0,0,0,0,0.000000,0
611257,1787884440.001,6.000999927520752,0,0,0,0.000000,0
611258,1787884446.0,5.999000072479248,0,0,0,0.000000,0
611259,1787884452.0,6.0,0,0,0,0.000000,0
611260,1787884458.0,6.0,0,0,0,0.000000,0
611261,1787884464.0,6.0,0,0,0,0.000000,0
611262,1787884470.0,6.0,0,0,0,0.000000,0
611263,1787884476.0,6.0,0,0,0,0.000000,0
611264,1787884482.0,6.0,0,0,0,0.000000,0
611265,1787884488.0,6.0,0,0,0,0.000000,0
611266,1787884494.0,6.0,0,0,0,0.000000,0
611267,1787884500.0,6.0,0,0,0,0.000000,0
611268,1787884506.0,6.0,0,0,0,0.000000,0
611269,1787884512.0,6.0,0,0,0,0.000000,0
611270,1787884518.0,6.0,0,0,0,0.000000,0
611271,1787884524.0,6.0,0,0,0,0.000000,0
611272,1787884530.0,6.0,0,0,0,0.000000,0
611273,1787884536.0,6.0,0,0,0,0.000000,0
611274,1787884542.0,6.0,0,0,0,0.000000,0
611275,1787884548.0,6.0,0,0,0,0.000000,0
611276,1787884554.0,6.0,0,0,0,0.000000,0
611277,1787884560.0,6.0,0,0,0,0.000000,0
611278,1787884566.001,6.000999927520752,0,0,0,0.000000,0
611279,1787884572.0,5.999000072479248,0,0,0,0.000000,0
611280,1787884578.0,6.0,0,0,0,0.000000,0
611281,1787884584.0,6.0,0,0,0,0.000000,0
611282,1787884590.0,6.0,0,0,0,0.000000,0
611283,1787884596.0,6.0,0,0,0,0.000000,0
611284,1787884602.001,6.000999927520752,0,0,0,0.000000,0
611285,1787884608.0,5.999000072479248,0,0,0,0.000000,0
611286,1787884614.0,6.0,0,0,0,0.000000,0
611287,1787884620.0,6.0,0,0,0,0.000000,0
611288,1787884626.0,6.0,0,0,0,0.000000,0
611289,1787884632.0,6.0,0,0,0,0.000000,0
611290,1787884638.0,6.0,0,0,0,0.000000,0
611291,1787884644.0,6.0,0,0,0,0.000000,0
611292,1787884650.0,6.0,0,0,0,0.000000,0
611293,1787884656.001,6.000999927520752,0,0,0,0.000000,0
611294,1787884662.0,5.999000072479248,0,0,0,0.000000,0
611295,1787884668.0,6.0,0,0,0,0.000000,0
611296,1787884674.0,6.0,0,0,0,0.000000,0
611297,1787884680.001,6.000999927520752,0,0,0,0.000000,0
611298,1787884686.0,5.999000072479248,0,0,0,0.000000,0
611299,1787884692.0,6.0,0,0,0,0.000000,0
611300,1787884698.001,6.000999927520752,0,0,0,0.000000,0
611301,1787884704.0,5.999000072479248,0,0,0,0.000000,0
611302,1787884710.0,6.0,0,0,0,0.000000,0
611303,1787884716.001,6.000999927520752,0,0,0,0.000000,0
611304,1787884722.0,5.999000072479248,0,0,0,0.000000,0
611305,1787884728.0,6.0,0,0,0,0.000000,0
611306,1787884734.001,6.000999927520752,0,0,0,0.000000,0
611307,1787884740.0,5.999000072479248,0,0,0,0.000000,0
611308,1787884746.0,6.0,0,0,0,0.000000,0
611309,1787884752.0,6.0,0,0,0,0.000000,0
611310,1787884758.0,6.0,0,0,0,0.000000,0
611311,1787884764.0,6.0,0,0,0,0.000000,0
611312,1787884770.0,6.0,0,0,0,0.000000,0
611313,1787884776.0,6.0,0,0,0,0.000000,0
611314,1787884782.0,6.0,0,0,0,0.000000,0
611315,1787884788.0,6.0,0,0,0,0.000000,0
611316,1787884794.0,6.0,0,0,0,0.000000,0
611317,1787884800.0,6.0,0,0,0,0.000000,0
611318,1787884806.001,6.000999927520752,0,0,0,0.000000,0
611319,1787884812.0,5.999000072479248,0,0,0,0.000000,0
611320,1787884818.0,6.0,0,0,0,0.000000,0
611321,1787884824.001,6.000999927520752,0,0,0,0.000000,0
611322,1787884830.0,5.999000072479248,0,0,0,0.000000,0
611323,1787884836.0,6.0,0,0,0,0.000000,0
611324,1787884842.001,6.000999927520752,0,0,0,0.000000,0
611325,1787884848.0,5.999000072479248,0,0,0,0.000000,0
611326,1787884854.0,6.0,0,0,0,0.000000,0
611327,1787884860.001,6.000999927520752,0,0,0,0.000000,0
611328,1787884866.0,5.999000072479248,0,0,0,0.000000,0
611329,1787884872.0,6.0,0,0,0,0.000000,0
611330,1787884878.0,6.0,0,0,0,0.000000,0
611331,1787884884.001,6.000999927520752,0,0,0,0.000000,0
611332,1787884890.0,5.999000072479248,0,0,0,0.000000,0
611333,1787884896.001,6.000999927520752,0,0,0,0.000000,0
611334,1787884902.0,5.999000072479248,0,0,0,0.000000,0
611335,1787884908.0,6.0,0,0,0,0.000000,0
611336,1787884914.0,6.0,0,0,0,0.000000,0
611337,1787884920.0,6.0,0,0,0,0.000000,0
611338,1787884926.0,6.0,0,0,0,0.000000,0
611339,1787884932.001,6.000999927520752,0,0,0,0.000000,0
611340,1787884938.0,5.999000072479248,0,0,0,0.000000,0
611341,1787884944.0,6.0,0,0,0,0.000000,0
611342,1787884950.001,6.000999927520752,0,0,0,0.000000,0
611343,1787884956.0,5.999000072479248,0,0,0,0.000000,0
611344,1787884962.0,6.0,0,0,0,0.000000,0
611345,1787884968.0,6.0,0,0,0,0.000000,0
611346,1787884974.0,6.0,0,0,0,0.000000,0
611347,1787884980.0,6.0,0,0,0,0.000000,0
611348,1787884986.0,6.0,0,0,0,0.000000,0
611349,1787884992.0,6.0,0,0,0,0.000000,0
611350,1787884998.0,6.0,0,0,0,0.000000,0
611351,1787885004.0,6.0,0,0,0,0.000000,0
611352,1787885010.0,6.0,0,0,0,0.000000,0
611353,1787885016.0,6.0,0,0,0,0.000000,0
611354,1787885022.001,6.000999927520752,0,0,0,0.000000,0
611355,1787885028.0,5.999000072479248,0,0,0,0.000000,0
611356,1787885034.0,6.0,0,0,0,0.000000,0
611357,1787885040.0,6.0,0,0,0,0.000000,0
611358,1787885046.0,6.0,0,0,0,0.000000,0
611359,1787885052.0,6.0,0,0,0,0.000000,0
611360,1787885058.0,6.0,0,0,0,0.000000,0
611361,1787885064.0,6.0,0,0,0,0.000000,0
611362,1787885070.0,6.0,0,0,0,0.000000,0
611363,1787885076.0,6.0,0,0,0,0.000000,0
611364,1787885082.0,6.0,0,0,0,0.000000,0
611365,1787885088.0,6.0,0,0,0,0.000000,0
611366,1787885094.0,6.0,0,0,0,0.000000,0
611367,1787885100.0,6.0,0,0,0,0.000000,0
611368,1787885106.0,6.0,0,0,0,0.000000,0
611369,1787885112.0,6.0,0,0,0,0.000000,0
611370,1787885118.0,6.0,0,0,0,0.000000,0
611371,1787885124.0,6.0,0,0,0,0.000000,0
611372,1787885130.0,6.0,0,0,0,0.000000,0
611373,1787885136.001,6.000999927520752,0,0,0,0.000000,0
611374,1787885142.0,5.999000072479248,0,0,0,0.000000,0
611375,1787885148.0,6.0,0,0,0,0.000000,0
611376,1787885154.001,6.000999927520752,0,0,0,0.000000,0
611377,1787885160.0,5.999000072479248,0,0,0,0.000000,0
611378,1787885166.0,6.0,0,0,0,0.000000,0
611379,1787885172.001,6.000999927520752,0,0,0,0.000000,0
611380,1787885178.001,6.0,0,0,0,0.000000,0
611381,1787885184.0,5.999000072479248,0,0,0,0.000000,0
611382,1787885190.0,6.0,0,0,0,0.000000,0
611383,1787885196.0,6.0,0,0,0,0.000000,0
611384,1787885202.001,6.000999927520752,0,0,0,0.000000,0
611385,1787885208.0,5.999000072479248,0,0,0,0.000000,0
611386,1787885214.001,6.000999927520752,0,0,0,0.000000,0
611387,1787885220.0,5.999000072479248,0,0,0,0.000000,0
611388,1787885226.0,6.0,0,0,0,0.000000,0
611389,1787885232.0,6.0,0,0,0,0.000000,0
611390,1787885238.0,6.0,0,0,0,0.000000,0
611391,1787885244.0,6.0,0,0,0,0.000000,0
611392,1787885250.0,6.0,0,0,0,0.000000,0
611393,1787885256.0,6.0,0,0,0,0.000000,0
611394,1787885262.0,6.0,0,0,0,0.000000,0
611395,1787885268.001,6.000999927520752,0,0,0,0.000000,0
611396,1787885274.0,5.999000072479248,0,0,0,0.000000,0
611397,1787885280.0,6.0,0,0,0,0.000000,0
611398,1787885286.0,6.0,0,0,0,0.000000,0
611399,1787885292.0,6.0,0,0,0,0.000000,0
611400,1787885298.0,6.0,0,0,0,0.000000,0
611401,1787885304.0,6.0,0,0,0,0.000000,0
611402,1787885310.0,6.0,0,0,0,0.000000,0
611403,1787885316.0,6.0,0,0,0,0.000000,0
611404,1787885322.0,6.0,0,0,0,0.000000,0
611405,1787885328.0,6.0,0,0,0,0.000000,0
611406,1787885334.0,6.0,0,0,0,0.000000,0
611407,1787885340.0,6.0,0,0,0,0.000000,0
611408,1787885346.0,6.0,0,0,0,0.000000,0
611409,1787885352.0,6.0,0,0,0,0.000000,0
611410,1787885358.0,6.0,0,0,0,0.000000,0
611411,1787885364.001,6.000999927520752,0,0,0,0.000000,0
611412,1787885370.0,5.999000072479248,0,0,0,0.000000,0
611413,1787885376.0,6.0,0,0,0,0.000000,0
611414,1787885382.0,6.0,0,0,0,0.000000,0
611415,1787885388.0,6.0,0,0,0,0.000000,0
611416,1787885394.0,6.0,0,0,0,0.000000,0
611417,1787885400.001,6.000999927520752,0,0,0,0.000000,0
611418,1787885406.001,6.0,0,0,0,0.000000,0
611419,1787885412.0,5.999000072479248,0,0,0,0.000000,0
611420,1787885418.0,6.0,0,0,0,0.000000,0
611421,1787885424.0,6.0,0,0,0,0.000000,0
611422,1787885430.0,6.0,0,0,0,0.000000,0
611423,1787885436.0,6.0,0,0,0,0.000000,0
611424,1787885442.0,6.0,0,0,0,0.000000,0
611425,1787885448.0,6.0,0,0,0,0.000000,0
611426,1787885454.0,6.0,0,0,0,0.000000,0
611427,1787885460.0,6.0,0,0,0,0.000000,0
611428,1787885466.0,6.0,0,0,0,0.000000,0
611429,1787885472.0,6.0,0,0,0,0.000000,0
611430,1787885478.0,6.0,0,0,0,0.000000,0
611431,1787885484.0,6.0,0,0,0,0.000000,0
611432,1787885490.0,6.0,0,0,0,0.000000,0
611433,1787885496.0,6.0,0,0,0,0.000000,0
611434,1787885502.0,6.0,0,0,0,0.000000,0
611435,1787885508.0,6.0,0,0,0,0.000000,0
611436,1787885514.0,6.0,0,0,0,0.000000,0
611437,1787885520.0,6.0,0,0,0,0.000000,0
611438,1787885526.0,6.0,0,0,0,0.000000,0
611439,1787885532.0,6.0,0,0,0,0.000000,0
611440,1787885538.0,6.0,0,0,0,0.000000,0
611441,1787885544.0,6.0,0,0,0,0.000000,0
611442,1787885550.0,6.0,0,0,0,0.000000,0
611443,1787885556.0,6.0,0,0,0,0.000000,0
611444,1787885562.0,6.0,0,0,0,0.000000,0
611445,1787885568.0,6.0,0,0,0,0.000000,0
611446,1787885574.0,6.0,0,0,0,0.000000,0
611447,1787885580.0,6.0,0,0,0,0.000000,0
611448,1787885586.0,6.0,0,0,0,0.000000,0
611449,1787885592.001,6.000999927520752,0,0,0,0.000000,0
611450,1787885598.0,5.999000072479248,0,0,0,0.000000,0
611451,1787885604.0,6.0,0,0,0,0.000000,0
611452,1787885610.0,6.0,0,0,0,0.000000,0
611453,1787885616.0,6.0,0,0,0,0.000000,0
611454,1787885622.001,6.000999927520752,0,0,0,0.000000,0
611455,1787885628.0,5.999000072479248,0,0,0,0.000000,0
611456,1787885634.0,6.0,0,0,0,0.000000,0
611457,1787885640.0,6.0,0,0,0,0.000000,0
611458,1787885646.0,6.0,0,0,0,0.000000,0
611459,1787885652.0,6.0,0,0,0,0.000000,0
611460,1787885658.0,6.0,1,1,3820,0.019100,1
611461,1787885664.0,6.0,0,0,0,0.000000,0
611462,1787885670.0,6.0,0,0,0,0.000000,0
611463,1787885676.0,6.0,1,1,3822,0.019110,1
611464,1787885682.0,6.0,0,0,0,0.000000,0
611465,1787885688.0,6.0,0,0,0,0.000000,0
611466,1787885694.0,6.0,0,0,0,0.000000,0
611467,1787885700.0,6.0,0,0,0,0.000000,0
611468,1787885706.0,6.0,0,0,0,0.000000,0
611469,1787885712.0,6.0,0,0,0,0.000000,0
611470,1787885718.0,6.0,0,0,0,0.000000,0
611471,1787885724.0,6.0,0,0,0,0.000000,0
611472,1787885730.0,6.0,0,0,0,0.000000,0
611473,1787885736.0,6.0,0,0,0,0.000000,0
611474,1787885742.0,6.0,0,0,0,0.000000,0
611475,1787885748.0,6.0,0,0,0,0.000000,0
611476,1787885754.0,6.0,0,0,0,0.000000,0
611477,1787885760.001,6.000999927520752,0,0,0,0.000000,0
611478,1787885766.0,5.999000072479248,0,0,0,0.000000,0
611479,1787885772.0,6.0,0,0,0,0.000000,0
611480,1787885778.0,6.0,0,0,0,0.000000,0
611481,1787885784.0,6.0,0,0,0,0.000000,0
611482,1787885790.0,6.0,0,0,0,0.000000,0
611483,1787885796.0,6.0,0,0,0,0.000000,0
611484,1787885802.0,6.0,0,0,0,0.000000,0
611485,1787885808.0,6.0,0,0,0,0.000000,0
611486,1787885814.0,6.0,0,0,0,0.000000,0
611487,1787885820.0,6.0,0,0,0,0.000000,0
611488,1787885826.0,6.0,0,0,0,0.000000,0
611489,1787885832.0,6.0,0,0,0,0.000000,0
611490,1787885838.0,6.0,0,0,0,0.000000,0
611491,1787885844.001,6.000999927520752,0,0,0,0.000000,0
611492,1787885850.0,5.999000072479248,0,0,0,0.000000,0
611493,1787885856.0,6.0,0,0,0,0.000000,0
611494,1787885862.0,6.0,0,0,0,0.000000,0
611495,1787885868.0,6.0,0,0,0,0.000000,0
611496,1787885874.0,6.0,0,0,0,0.000000,0
611497,1787885880.001,6.000999927520752,0,0,0,0.000000,0
611498,1787885886.0,5.999000072479248,0,0,0,0.000000,0
611499,1787885892.0,6.0,0,0,0,0.000000,0
611500,1787885898.001,6.000999927520752,0,0,0,0.000000,0
611501,1787885904.0,5.999000072479248,0,0,0,0.000000,0
611502,1787885910.0,6.0,0,0,0,0.000000,0
611503,1787885916.0,6.0,0,0,0,0.000000,0
611504,1787885922.001,6.000999927520752,0,0,0,0.000000,0
611505,1787885928.0,5.999000072479248,0,0,0,0.000000,0
611506,1787885934.001,6.000999927520752,0,0,0,0.000000,0
611507,1787885940.0,5.999000072479248,0,0,0,0.000000,0
611508,1787885946.0,6.0,0,0,0,0.000000,0
611509,1787885952.0,6.0,0,0,0,0.000000,0
611510,1787885958.0,6.0,0,0,0,0.000000,0
611511,1787885964.0,6.0,0,0,0,0.000000,0
611512,1787885970.0,6.0,0,0,0,0.000000,0
611513,1787885976.0,6.0,0,0,0,0.000000,0
611514,1787885982.0,6.0,0,0,0,0.000000,0
611515,1787885988.0,6.0,0,0,0,0.000000,0
611516,1787885994.0,6.0,0,0,0,0.000000,0
611517,1787886000.001,6.000999927520752,0,0,0,0.000000,0
611518,1787886006.0,5.999000072479248,0,0,0,0.000000,0
611519,1787886012.0,6.0,0,0,0,0.000000,0
611520,1787886018.0,6.0,0,0,0,0.000000,0
611521,1787886024.0,6.0,0,0,0,0.000000,0
611522,1787886030.0,6.0,0,0,0,0.000000,0
611523,1787886036.0,6.0,0,0,0,0.000000,0
611524,1787886042.0,6.0,0,0,0,0.000000,0
611525,1787886048.0,6.0,0,0,0,0.000000,0
611526,1787886054.001,6.000999927520752,0,0,0,0.000000,0
611527,1787886060.0,5.999000072479248,0,0,0,0.000000,0
611528,1787886066.0,6.0,0,0,0,0.000000,0
611529,1787886072.0,6.0,0,0,0,0.000000,0
611530,1787886078.0,6.0,0,0,0,0.000000,0
