height,ts,gap_s,txs,counted_txs,bytes,fullness,fee_speck
636109,1788033594.0,6.0,0,0,0,0.000000,0
636110,1788033600.0,6.0,0,0,0,0.000000,0
636111,1788033606.001,6.000999927520752,0,0,0,0.000000,0
636112,1788033612.001,6.0,0,0,0,0.000000,0
636113,1788033618.0,5.999000072479248,0,0,0,0.000000,0
636114,1788033624.0,6.0,0,0,0,0.000000,0
636115,1788033630.001,6.000999927520752,0,0,0,0.000000,0
636116,1788033636.001,6.0,0,0,0,0.000000,0
636117,1788033642.0,5.999000072479248,0,0,0,0.000000,0
636118,1788033648.0,6.0,0,0,0,0.000000,0
636119,1788033654.0,6.0,1,1,3820,0.003820,1
636120,1788033660.0,6.0,0,0,0,0.000000,0
636121,1788033666.0,6.0,0,0,0,0.000000,0
636122,1788033672.0,6.0,0,0,0,0.000000,0
636123,1788033678.0,6.0,0,0,0,0.000000,0
636124,1788033684.0,6.0,0,0,0,0.000000,0
636125,1788033690.0,6.0,0,0,0,0.000000,0
636126,1788033696.0,6.0,0,0,0,0.000000,0
636127,1788033702.0,6.0,0,0,0,0.000000,0
636128,1788033708.0,6.0,0,0,0,0.000000,0
636129,1788033714.0,6.0,0,0,0,0.000000,0
636130,1788033720.0,6.0,0,0,0,0.000000,0
636131,1788033726.0,6.0,0,0,0,0.000000,0
636132,1788033732.0,6.0,0,0,0,0.000000,0
636133,1788033738.0,6.0,0,0,0,0.000000,0
636134,1788033744.0,6.0,0,0,0,0.000000,0
636135,1788033750.0,6.0,0,0,0,0.000000,0
636136,1788033756.0,6.0,0,0,0,0.000000,0
636137,1788033762.0,6.0,0,0,0,0.000000,0
636138,1788033768.0,6.0,0,0,0,0.000000,0
636139,1788033774.0,6.0,0,0,0,0.000000,0
636140,1788033780.0,6.0,0,0,0,0.000000,0
636141,1788033786.0,6.0,0,0,0,0.000000,0
636142,1788033792.001,6.000999927520752,0,0,0,0.000000,0
636143,1788033798.0,5.999000072479248,0,0,0,0.000000,0
636144,1788033804.0,6.0,0,0,0,0.000000,0
636145,1788033810.0,6.0,0,0,0,0.000000,0
636146,1788033816.001,6.000999927520752,0,0,0,0.000000,0
636147,1788033822.0,5.999000072479248,0,0,0,0.000000,0
636148,1788033828.0,6.0,0,0,0,0.000000,0
636149,1788033834.0,6.0,0,0,0,0.000000,0
636150,1788033840.0,6.0,0,0,0,0.000000,0
636151,1788033846.0,6.0,0,0,0,0.000000,0
636152,1788033852.001,6.000999927520752,0,0,0,0.000000,0
636153,1788033858.0,5.999000072479248,0,0,0,0.000000,0
636154,1788033864.0,6.0,0,0,0,0.000000,0
636155,1788033870.0,6.0,0,0,0,0.000000,0
636156,1788033876.0,6.0,0,0,0,0.000000,0
636157,1788033882.0,6.0,0,0,0,0.000000,0
636158,1788033888.0,6.0,0,0,0,0.000000,0
636159,1788033894.0,6.0,0,0,0,0.000000,0
636160,1788033900.0,6.0,0,0,0,0.000000,0
636161,1788033906.0,6.0,0,0,0,0.000000,0
636162,1788033912.001,6.000999927520752,0,0,0,0.000000,0
636163,1788033918.001,6.0,0,0,0,0.000000,0
636164,1788033924.0,5.999000072479248,0,0,0,0.000000,0
636165,1788033930.0,6.0,0,0,0,0.000000,0
636166,1788033936.0,6.0,0,0,0,0.000000,0
636167,1788033942.0,6.0,0,0,0,0.000000,0
636168,1788033948.001,6.000999927520752,0,0,0,0.000000,0
636169,1788033954.0,5.999000072479248,0,0,0,0.000000,0
636170,1788033960.0,6.0,0,0,0,0.000000,0
636171,1788033966.0,6.0,0,0,0,0.000000,0
636172,1788033972.0,6.0,0,0,0,0.000000,0
636173,1788033978.0,6.0,0,0,0,0.000000,0
636174,1788033984.0,6.0,0,0,0,0.000000,0
636175,1788033990.0,6.0,0,0,0,0.000000,0
636176,1788033996.0,6.0,0,0,0,0.000000,0
636177,1788034002.0,6.0,0,0,0,0.000000,0
636178,1788034008.0,6.0,0,0,0,0.000000,0
636179,1788034014.0,6.0,0,0,0,0.000000,0
636180,1788034020.0,6.0,0,0,0,0.000000,0
636181,1788034026.0,6.0,0,0,0,0.000000,0
636182,1788034032.0,6.0,0,0,0,0.000000,0
636183,1788034038.001,6.000999927520752,0,0,0,0.000000,0
636184,1788034044.0,5.999000072479248,0,0,0,0.000000,0
636185,1788034050.0,6.0,0,0,0,0.000000,0
636186,1788034056.0,6.0,0,0,0,0.000000,0
636187,1788034062.0,6.0,0,0,0,0.000000,0
636188,1788034068.0,6.0,0,0,0,0.000000,0
636189,1788034074.0,6.0,0,0,0,0.000000,0
636190,1788034080.0,6.0,0,0,0,0.000000,0
636191,1788034086.0,6.0,0,0,0,0.000000,0
636192,1788034092.0,6.0,2,2,7434,0.007434,2
636193,1788034098.0,6.0,0,0,0,0.000000,0
636194,1788034104.0,6.0,0,0,0,0.000000,0
636195,1788034110.0,6.0,0,0,0,0.000000,0
636196,1788034116.0,6.0,0,0,0,0.000000,0
636197,1788034122.0,6.0,0,0,0,0.000000,0
636198,1788034128.0,6.0,0,0,0,0.000000,0
636199,1788034134.0,6.0,0,0,0,0.000000,0
636200,1788034140.0,6.0,0,0,0,0.000000,0
636201,1788034146.0,6.0,0,0,0,0.000000,0
636202,1788034152.0,6.0,0,0,0,0.000000,0
636203,1788034158.0,6.0,0,0,0,0.000000,0
636204,1788034164.0,6.0,0,0,0,0.000000,0
636205,1788034170.0,6.0,0,0,0,0.000000,0
636206,1788034176.0,6.0,0,0,0,0.000000,0
636207,1788034182.0,6.0,0,0,0,0.000000,0
636208,1788034188.0,6.0,0,0,0,0.000000,0
636209,1788034194.0,6.0,0,0,0,0.000000,0
636210,1788034200.0,6.0,0,0,0,0.000000,0
636211,1788034206.0,6.0,0,0,0,0.000000,0
636212,1788034212.0,6.0,0,0,0,0.000000,0
636213,1788034218.0,6.0,0,0,0,0.000000,0
636214,1788034224.001,6.000999927520752,0,0,0,0.000000,0
636215,1788034230.0,5.999000072479248,0,0,0,0.000000,0
636216,1788034236.0,6.0,0,0,0,0.000000,0
636217,1788034242.0,6.0,0,0,0,0.000000,0
636218,1788034248.0,6.0,0,0,0,0.000000,0
636219,1788034254.001,6.000999927520752,0,0,0,0.000000,0
636220,1788034260.0,5.999000072479248,0,0,0,0.000000,0
636221,1788034266.001,6.000999927520752,0,0,0,0.000000,0
636222,1788034272.001,6.0,0,0,0,0.000000,0
636223,1788034278.0,5.999000072479248,0,0,0,0.000000,0
636224,1788034284.0,6.0,0,0,0,0.000000,0
636225,1788034290.0,6.0,0,0,0,0.000000,0
636226,1788034296.0,6.0,0,0,0,0.000000,0
636227,1788034302.0,6.0,0,0,0,0.000000,0
636228,1788034308.0,6.0,0,0,0,0.000000,0
636229,1788034314.0,6.0,0,0,0,0.000000,0
636230,1788034320.0,6.0,0,0,0,0.000000,0
636231,1788034326.0,6.0,0,0,0,0.000000,0
636232,1788034332.0,6.0,0,0,0,0.000000,0
636233,1788034338.0,6.0,0,0,0,0.000000,0
636234,1788034344.001,6.000999927520752,0,0,0,0.000000,0
636235,1788034350.0,5.999000072479248,0,0,0,0.000000,0
636236,1788034356.001,6.000999927520752,0,0,0,0.000000,0
636237,1788034362.0,5.999000072479248,0,0,0,0.000000,0
636238,1788034368.0,6.0,0,0,0,0.000000,0
636239,1788034374.0,6.0,0,0,0,0.000000,0
636240,1788034380.001,6.000999927520752,0,0,0,0.000000,0
636241,1788034386.0,5.999000072479248,0,0,0,0.000000,0
636242,1788034392.001,6.000999927520752,0,0,0,0.000000,0
636243,1788034398.0,5.999000072479248,0,0,0,0.000000,0
636244,1788034404.0,6.0,0,0,0,0.000000,0
636245,1788034410.0,6.0,0,0,0,0.000000,0
636246,1788034416.0,6.0,0,0,0,0.000000,0
636247,1788034422.0,6.0,0,0,0,0.000000,0
636248,1788034428.0,6.0,0,0,0,0.000000,0
636249,1788034434.0,6.0,0,0,0,0.000000,0
636250,1788034440.0,6.0,0,0,0,0.000000,0
636251,1788034446.0,6.0,0,0,0,0.000000,0
636252,1788034452.0,6.0,0,0,0,0.000000,0
636253,1788034458.0,6.0,0,0,0,0.000000,0
636254,1788034464.0,6.0,0,0,0,0.000000,0
636255,1788034470.0,6.0,0,0,0,0.000000,0
636256,1788034476.0,6.0,0,0,0,0.000000,0
636257,1788034482.0,6.0,0,0,0,0.000000,0
636258,1788034488.0,6.0,0,0,0,0.000000,0
636259,1788034494.0,6.0,5,5,18603,0.018603,5
636260,1788034500.001,6.000999927520752,7,7,26060,0.026060,7
636261,1788034506.001,6.0,6,6,22338,0.022338,6
636262,1788034512.0,5.999000072479248,4,4,14892,0.014892,4
636263,1788034518.0,6.0,0,0,0,0.000000,0
636264,1788034524.0,6.0,0,0,0,0.000000,0
636265,1788034530.0,6.0,0,0,0,0.000000,0
636266,1788034536.0,6.0,0,0,0,0.000000,0
636267,1788034542.0,6.0,0,0,0,0.000000,0
636268,1788034548.0,6.0,0,0,0,0.000000,0
636269,1788034554.0,6.0,0,0,0,0.000000,0
636270,1788034560.0,6.0,0,0,0,0.000000,0
636271,1788034566.0,6.0,0,0,0,0.000000,0
636272,1788034572.0,6.0,0,0,0,0.000000,0
636273,1788034578.001,6.000999927520752,0,0,0,0.000000,0
636274,1788034584.0,5.999000072479248,0,0,0,0.000000,0
636275,1788034590.001,6.000999927520752,0,0,0,0.000000,0
636276,1788034596.0,5.999000072479248,0,0,0,0.000000,0
636277,1788034602.0,6.0,0,0,0,0.000000,0
636278,1788034608.0,6.0,0,0,0,0.000000,0
636279,1788034614.0,6.0,0,0,0,0.000000,0
636280,1788034620.0,6.0,0,0,0,0.000000,0
636281,1788034626.0,6.0,0,0,0,0.000000,0
636282,1788034632.0,6.0,0,0,0,0.000000,0
636283,1788034638.0,6.0,0,0,0,0.000000,0
636284,1788034644.0,6.0,0,0,0,0.000000,0
636285,1788034650.0,6.0,0,0,0,0.000000,0
636286,1788034656.0,6.0,0,0,0,0.000000,0
636287,1788034662.0,6.0,0,0,0,0.000000,0
636288,1788034668.0,6.0,0,0,0,0.000000,0
636289,1788034674.0,6.0,0,0,0,0.000000,0
636290,1788034680.0,6.0,0,0,0,0.000000,0
636291,1788034686.001,6.000999927520752,0,0,0,0.000000,0
636292,1788034692.0,5.999000072479248,0,0,0,0.000000,0
636293,1788034698.001,6.000999927520752,0,0,0,0.000000,0
636294,1788034704.0,5.999000072479248,0,0,0,0.000000,0
636295,1788034710.0,6.0,0,0,0,0.000000,0
636296,1788034716.0,6.0,0,0,0,0.000000,0
636297,1788034722.001,6.000999927520752,0,0,0,0.000000,0
636298,1788034728.0,5.999000072479248,0,0,0,0.000000,0
636299,1788034734.0,6.0,0,0,0,0.000000,0
636300,1788034740.0,6.0,0,0,0,0.000000,0
636301,1788034746.0,6.0,0,0,0,0.000000,0
636302,1788034752.0,6.0,0,0,0,0.000000,0
636303,1788034758.0,6.0,0,0,0,0.000000,0
636304,1788034764.001,6.000999927520752,0,0,0,0.000000,0
636305,1788034770.0,5.999000072479248,0,0,0,0.000000,0
636306,1788034776.001,6.000999927520752,0,0,0,0.000000,0
636307,1788034782.0,5.999000072479248,0,0,0,0.000000,0
636308,1788034788.0,6.0,0,0,0,0.000000,0
636309,1788034794.0,6.0,0,0,0,0.000000,0
636310,1788034800.001,6.000999927520752,0,0,0,0.000000,0
636311,1788034806.0,5.999000072479248,0,0,0,0.000000,0
636312,1788034812.001,6.000999927520752,0,0,0,0.000000,0
636313,1788034818.0,5.999000072479248,0,0,0,0.000000,0
636314,1788034824.0,6.0,0,0,0,0.000000,0
636315,1788034830.001,6.000999927520752,0,0,0,0.000000,0
636316,1788034836.0,5.999000072479248,0,0,0,0.000000,0
636317,1788034842.001,6.000999927520752,0,0,0,0.000000,0
636318,1788034848.001,6.0,0,0,0,0.000000,0
636319,1788034854.0,5.999000072479248,0,0,0,0.000000,0
636320,1788034860.0,6.0,0,0,0,0.000000,0
636321,1788034866.0,6.0,0,0,0,0.000000,0
636322,1788034872.0,6.0,0,0,0,0.000000,0
636323,1788034878.0,6.0,0,0,0,0.000000,0
636324,1788034884.0,6.0,0,0,0,0.000000,0
636325,1788034890.0,6.0,0,0,0,0.000000,0
636326,1788034896.0,6.0,0,0,0,0.000000,0
636327,1788034902.001,6.000999927520752,0,0,0,0.000000,0
636328,1788034908.0,5.999000072479248,0,0,0,0.000000,0
636329,1788034914.0,6.0,0,0,0,0.000000,0
636330,1788034920.0,6.0,0,0,0,0.000000,0
636331,1788034926.0,6.0,0,0,0,0.000000,0
636332,1788034932.001,6.000999927520752,0,0,0,0.000000,0
636333,1788034938.001,6.0,0,0,0,0.000000,0
636334,1788034944.0,5.999000072479248,0,0,0,0.000000,0
636335,1788034950.0,6.0,0,0,0,0.000000,0
636336,1788034956.0,6.0,0,0,0,0.000000,0
636337,1788034962.0,6.0,0,0,0,0.000000,0
636338,1788034968.0,6.0,0,0,0,0.000000,0
636339,1788034974.0,6.0,0,0,0,0.000000,0
636340,1788034980.001,6.000999927520752,0,0,0,0.000000,0
636341,1788034986.0,5.999000072479248,0,0,0,0.000000,0
636342,1788034992.0,6.0,0,0,0,0.000000,0
636343,1788034998.0,6.0,0,0,0,0.000000,0
636344,1788035004.001,6.000999927520752,0,0,0,0.000000,0
636345,1788035010.0,5.999000072479248,0,0,0,0.000000,0
636346,1788035016.0,6.0,0,0,0,0.000000,0
636347,1788035022.0,6.0,0,0,0,0.000000,0
636348,1788035028.001,6.000999927520752,0,0,0,0.000000,0
636349,1788035034.001,6.0,0,0,0,0.000000,0
636350,1788035040.0,5.999000072479248,0,0,0,0.000000,0
636351,1788035046.0,6.0,0,0,0,0.000000,0
636352,1788035052.001,6.000999927520752,0,0,0,0.000000,0
636353,1788035058.0,5.999000072479248,0,0,0,0.000000,0
636354,1788035064.0,6.0,0,0,0,0.000000,0
636355,1788035070.001,6.000999927520752,0,0,0,0.000000,0
636356,1788035076.001,6.0,0,0,0,0.000000,0
636357,1788035082.0,5.999000072479248,0,0,0,0.000000,0
636358,1788035088.001,6.000999927520752,0,0,0,0.000000,0
636359,1788035094.0,5.999000072479248,0,0,0,0.000000,0
636360,1788035100.0,6.0,0,0,0,0.000000,0
636361,1788035106.001,6.000999927520752,0,0,0,0.000000,0
636362,1788035112.001,6.0,0,0,0,0.000000,0
636363,1788035118.0,5.999000072479248,0,0,0,0.000000,0
636364,1788035124.0,6.0,0,0,0,0.000000,0
636365,1788035130.0,6.0,0,0,0,0.000000,0
636366,1788035136.0,6.0,0,0,0,0.000000,0
636367,1788035142.0,6.0,0,0,0,0.000000,0
636368,1788035148.0,6.0,0,0,0,0.000000,0
636369,1788035154.0,6.0,0,0,0,0.000000,0
636370,1788035160.0,6.0,0,0,0,0.000000,0
636371,1788035166.0,6.0,0,0,0,0.000000,0
636372,1788035172.0,6.0,0,0,0,0.000000,0
636373,1788035178.0,6.0,0,0,0,0.000000,0
636374,1788035184.0,6.0,0,0,0,0.000000,0
636375,1788035190.0,6.0,0,0,0,0.000000,0
636376,1788035196.0,6.0,0,0,0,0.000000,0
636377,1788035202.001,6.000999927520752,0,0,0,0.000000,0
636378,1788035208.001,6.0,0,0,0,0.000000,0
636379,1788035214.0,5.999000072479248,0,0,0,0.000000,0
636380,1788035220.0,6.0,0,0,0,0.000000,0
636381,1788035226.0,6.0,0,0,0,0.000000,0
636382,1788035232.001,6.000999927520752,0,0,0,0.000000,0
636383,1788035238.0,5.999000072479248,0,0,0,0.000000,0
636384,1788035244.0,6.0,0,0,0,0.000000,0
636385,1788035250.0,6.0,0,0,0,0.000000,0
636386,1788035256.0,6.0,0,0,0,0.000000,0
636387,1788035262.0,6.0,0,0,0,0.000000,0
636388,1788035268.0,6.0,0,0,0,0.000000,0
636389,1788035274.0,6.0,0,0,0,0.000000,0
636390,1788035280.0,6.0,0,0,0,0.000000,0
636391,1788035286.001,6.000999927520752,0,0,0,0.000000,0
636392,1788035292.0,5.999000072479248,0,0,0,0.000000,0
636393,1788035298.001,6.000999927520752,0,0,0,0.000000,0
636394,1788035304.0,5.999000072479248,0,0,0,0.000000,0
636395,1788035310.0,6.0,0,0,0,0.000000,0
636396,1788035316.0,6.0,0,0,0,0.000000,0
636397,1788035322.0,6.0,0,0,0,0.000000,0
636398,1788035328.0,6.0,0,0,0,0.000000,0
636399,1788035334.0,6.0,0,0,0,0.000000,0
636400,1788035340.0,6.0,0,0,0,0.000000,0
636401,1788035346.0,6.0,0,0,0,0.000000,0
636402,1788035352.0,6.0,0,0,0,0.000000,0
636403,1788035358.001,6.000999927520752,0,0,0,0.000000,0
636404,1788035364.0,5.999000072479248,0,0,0,0.000000,0
636405,1788035370.0,6.0,0,0,0,0.000000,0
636406,1788035376.001,6.000999927520752,0,0,0,0.000000,0
636407,1788035382.0,5.999000072479248,0,0,0,0.000000,0
636408,1788035388.0,6.0,0,0,0,0.000000,0
636409,1788035394.0,6.0,0,0,0,0.000000,0
636410,1788035400.0,6.0,0,0,0,0.000000,0
636411,1788035406.0,6.0,0,0,0,0.000000,0
636412,1788035412.001,6.000999927520752,0,0,0,0.000000,0
636413,1788035418.0,5.999000072479248,0,0,0,0.000000,0
636414,1788035424.0,6.0,0,0,0,0.000000,0
636415,1788035430.0,6.0,0,0,0,0.000000,0
636416,1788035436.0,6.0,0,0,0,0.000000,0
636417,1788035442.0,6.0,0,0,0,0.000000,0
636418,1788035448.001,6.000999927520752,0,0,0,0.000000,0
636419,1788035454.0,5.999000072479248,0,0,0,0.000000,0
636420,1788035460.0,6.0,0,0,0,0.000000,0
636421,1788035466.0,6.0,0,0,0,0.000000,0
636422,1788035472.0,6.0,0,0,0,0.000000,0
636423,1788035478.0,6.0,0,0,0,0.000000,0
636424,1788035484.0,6.0,0,0,0,0.000000,0
636425,1788035490.0,6.0,0,0,0,0.000000,0
636426,1788035496.0,6.0,0,0,0,0.000000,0
636427,1788035502.0,6.0,0,0,0,0.000000,0
636428,1788035508.0,6.0,0,0,0,0.000000,0
636429,1788035514.0,6.0,0,0,0,0.000000,0
636430,1788035520.0,6.0,0,0,0,0.000000,0
636431,1788035526.0,6.0,0,0,0,0.000000,0
636432,1788035532.0,6.0,0,0,0,0.000000,0
636433,1788035538.0,6.0,0,0,0,0.000000,0
636434,1788035544.0,6.0,0,0,0,0.000000,0
636435,1788035550.001,6.000999927520752,0,0,0,0.000000,0
636436,1788035556.0,5.999000072479248,0,0,0,0.000000,0
636437,1788035562.0,6.0,0,0,0,0.000000,0
636438,1788035568.0,6.0,0,0,0,0.000000,0
636439,1788035574.0,6.0,0,0,0,0.000000,0
636440,1788035580.001,6.000999927520752,0,0,0,0.000000,0
636441,1788035586.0,5.999000072479248,0,0,0,0.000000,0
636442,1788035592.0,6.0,0,0,0,0.000000,0
636443,1788035598.0,6.0,0,0,0,0.000000,0
636444,1788035604.0,6.0,0,0,0,0.000000,0
636445,1788035610.0,6.0,0,0,0,0.000000,0
636446,1788035616.0,6.0,0,0,0,0.000000,0
636447,1788035622.0,6.0,0,0,0,0.000000,0
636448,1788035628.001,6.000999927520752,0,0,0,0.000000,0
636449,1788035634.0,5.999000072479248,1,1,4046,0.004046,1
636450,1788035640.0,6.0,0,0,0,0.000000,0
636451,1788035646.001,6.000999927520752,0,0,0,0.000000,0
636452,1788035652.0,5.999000072479248,0,0,0,0.000000,0
636453,1788035658.0,6.0,0,0,0,0.000000,0
636454,1788035664.001,6.000999927520752,0,0,0,0.000000,0
636455,1788035670.0,5.999000072479248,0,0,0,0.000000,0
636456,1788035676.0,6.0,0,0,0,0.000000,0
636457,1788035682.001,6.000999927520752,0,0,0,0.000000,0
636458,1788035688.0,5.999000072479248,0,0,0,0.000000,0
636459,1788035694.0,6.0,0,0,0,0.000000,0
636460,1788035700.0,6.0,0,0,0,0.000000,0
636461,1788035706.001,6.000999927520752,0,0,0,0.000000,0
636462,1788035712.0,5.999000072479248,0,0,0,0.000000,0
636463,1788035718.0,6.0,0,0,0,0.000000,0
636464,1788035724.0,6.0,0,0,0,0.000000,0
636465,1788035730.0,6.0,0,0,0,0.000000,0
636466,1788035736.001,6.000999927520752,0,0,0,0.000000,0
636467,1788035742.0,5.999000072479248,0,0,0,0.000000,0
636468,1788035748.0,6.0,0,0,0,0.000000,0
636469,1788035754.0,6.0,0,0,0,0.000000,0
636470,1788035760.001,6.000999927520752,0,0,0,0.000000,0
636471,1788035766.0,5.999000072479248,0,0,0,0.000000,0
636472,1788035772.0,6.0,0,0,0,0.000000,0
636473,1788035778.0,6.0,0,0,0,0.000000,0
636474,1788035784.0,6.0,0,0,0,0.000000,0
636475,1788035790.0,6.0,0,0,0,0.000000,0
636476,1788035796.0,6.0,0,0,0,0.000000,0
636477,1788035802.001,6.000999927520752,0,0,0,0.000000,0
636478,1788035808.0,5.999000072479248,0,0,0,0.000000,0
636479,1788035814.001,6.000999927520752,0,0,0,0.000000,0
636480,1788035820.0,5.999000072479248,0,0,0,0.000000,0
636481,1788035826.0,6.0,0,0,0,0.000000,0
636482,1788035832.0,6.0,0,0,0,0.000000,0
636483,1788035838.0,6.0,0,0,0,0.000000,0
636484,1788035844.0,6.0,0,0,0,0.000000,0
636485,1788035850.0,6.0,0,0,0,0.000000,0
636486,1788035856.001,6.000999927520752,0,0,0,0.000000,0
636487,1788035862.0,5.999000072479248,0,0,0,0.000000,0
636488,1788035868.0,6.0,0,0,0,0.000000,0
636489,1788035874.0,6.0,0,0,0,0.000000,0
636490,1788035880.0,6.0,0,0,0,0.000000,0
636491,1788035886.0,6.0,0,0,0,0.000000,0
636492,1788035892.001,6.000999927520752,0,0,0,0.000000,0
636493,1788035898.0,5.999000072479248,0,0,0,0.000000,0
636494,1788035904.0,6.0,0,0,0,0.000000,0
636495,1788035910.0,6.0,0,0,0,0.000000,0
636496,1788035916.0,6.0,0,0,0,0.000000,0
636497,1788035922.0,6.0,0,0,0,0.000000,0
636498,1788035928.001,6.000999927520752,0,0,0,0.000000,0
636499,1788035934.0,5.999000072479248,0,0,0,0.000000,0
636500,1788035940.0,6.0,0,0,0,0.000000,0
636501,1788035946.0,6.0,0,0,0,0.000000,0
636502,1788035952.0,6.0,0,0,0,0.000000,0
636503,1788035958.0,6.0,0,0,0,0.000000,0
636504,1788035964.001,6.000999927520752,0,0,0,0.000000,0
636505,1788035970.0,5.999000072479248,0,0,0,0.000000,0
636506,1788035976.0,6.0,0,0,0,0.000000,0
636507,1788035982.0,6.0,0,0,0,0.000000,0
636508,1788035988.0,6.0,0,0,0,0.000000,0
636509,1788035994.0,6.0,0,0,0,0.000000,0
636510,1788036000.0,6.0,0,0,0,0.000000,0
636511,1788036006.001,6.000999927520752,0,0,0,0.000000,0
636512,1788036012.001,6.0,0,0,0,0.000000,0
636513,1788036018.0,5.999000072479248,0,0,0,0.000000,0
636514,1788036024.0,6.0,0,0,0,0.000000,0
636515,1788036030.0,6.0,0,0,0,0.000000,0
636516,1788036036.0,6.0,0,0,0,0.000000,0
636517,1788036042.0,6.0,0,0,0,0.000000,0
636518,1788036048.001,6.000999927520752,0,0,0,0.000000,0
636519,1788036054.001,6.0,0,0,0,0.000000,0
636520,1788036060.0,5.999000072479248,0,0,0,0.000000,0
636521,1788036066.0,6.0,0,0,0,0.000000,0
636522,1788036072.001,6.000999927520752,0,0,0,0.000000,0
636523,1788036078.0,5.999000072479248,0,0,0,0.000000,0
636524,1788036084.0,6.0,0,0,0,0.000000,0
636525,1788036090.0,6.0,0,0,0,0.000000,0
636526,1788036096.0,6.0,0,0,0,0.000000,0
636527,1788036102.0,6.0,0,0,0,0.000000,0
636528,1788036108.0,6.0,0,0,0,0.000000,0
636529,1788036114.0,6.0,0,0,0,0.000000,0
636530,1788036120.0,6.0,0,0,0,0.000000,0
636531,1788036126.0,6.0,0,0,0,0.000000,0
636532,1788036132.001,6.000999927520752,0,0,0,0.000000,0
636533,1788036138.001,6.0,0,0,0,0.000000,0
636534,1788036144.001,6.0,0,0,0,0.000000,0
636535,1788036150.0,5.999000072479248,0,0,0,0.000000,0
636536,1788036156.001,6.000999927520752,0,0,0,0.000000,0
636537,1788036162.0,5.999000072479248,0,0,0,0.000000,0
636538,1788036168.0,6.0,0,0,0,0.000000,0
636539,1788036174.001,6.000999927520752,0,0,0,0.000000,0
636540,1788036180.001,6.0,0,0,0,0.000000,0
636541,1788036186.0,5.999000072479248,0,0,0,0.000000,0
636542,1788036192.0,6.0,0,0,0,0.000000,0
636543,1788036198.001,6.000999927520752,0,0,0,0.000000,0
636544,1788036204.0,5.999000072479248,0,0,0,0.000000,0
636545,1788036210.0,6.0,0,0,0,0.000000,0
636546,1788036216.0,6.0,0,0,0,0.000000,0
636547,1788036222.001,6.000999927520752,0,0,0,0.000000,0
636548,1788036228.0,5.999000072479248,0,0,0,0.000000,0
636549,1788036234.0,6.0,0,0,0,0.000000,0
636550,1788036240.0,6.0,0,0,0,0.000000,0
636551,1788036246.0,6.0,0,0,0,0.000000,0
636552,1788036252.0,6.0,1,1,3820,0.003820,1
636553,1788036258.001,6.000999927520752,0,0,0,0.000000,0
636554,1788036264.0,5.999000072479248,1,1,5040,0.005040,1
636555,1788036270.0,6.0,0,0,0,0.000000,0
636556,1788036276.0,6.0,0,0,0,0.000000,0
636557,1788036282.0,6.0,0,0,0,0.000000,0
636558,1788036288.0,6.0,0,0,0,0.000000,0
636559,1788036294.0,6.0,0,0,0,0.000000,0
636560,1788036300.0,6.0,0,0,0,0.000000,0
636561,1788036306.0,6.0,0,0,0,0.000000,0
636562,1788036312.0,6.0,0,0,0,0.000000,0
636563,1788036318.001,6.000999927520752,0,0,0,0.000000,0
636564,1788036324.0,5.999000072479248,0,0,0,0.000000,0
636565,1788036330.0,6.0,0,0,0,0.000000,0
636566,1788036336.0,6.0,0,0,0,0.000000,0
636567,1788036342.0,6.0,0,0,0,0.000000,0
636568,1788036348.0,6.0,0,0,0,0.000000,0
636569,1788036354.0,6.0,0,0,0,0.000000,0
636570,1788036360.0,6.0,0,0,0,0.000000,0
636571,1788036366.0,6.0,0,0,0,0.000000,0
636572,1788036372.001,6.000999927520752,0,0,0,0.000000,0
636573,1788036378.001,6.0,0,0,0,0.000000,0
636574,1788036384.001,6.0,0,0,0,0.000000,0
636575,1788036390.0,5.999000072479248,0,0,0,0.000000,0
636576,1788036396.0,6.0,0,0,0,0.000000,0
636577,1788036402.0,6.0,0,0,0,0.000000,0
636578,1788036408.0,6.0,0,0,0,0.000000,0
636579,1788036414.0,6.0,0,0,0,0.000000,0
636580,1788036420.0,6.0,0,0,0,0.000000,0
636581,1788036426.001,6.000999927520752,0,0,0,0.000000,0
636582,1788036432.0,5.999000072479248,0,0,0,0.000000,0
